user_id,Total_spend_correctly_updated,count_saved_items_correctly_updated,loyalty_credits_correctly_updated,batch_id_correctly_updated,,Total_spend_incorrectly_updated,count_saved_items_incorrectly_updated,loyalty_credits_incorrectly_updated,batch_id_incorrectly_updated
2548,4570,5,490,5478,,2828,45,991,2279
2550,4042,9,827,5285,,140,16,136,1905
2552,4963,5,373,5552,,494,24,492,580
2560,4550,21,234,4868,,3205,5,488,3828
2562,4089,29,563,5608,,379,35,106,468
2568,4222,49,668,5811,,377,17,739,1424
2569,4786,24,669,5784,,776,46,693,1163
2571,4267,29,291,5484,,3601,15,374,4270
2576,4524,27,550,4534,,2772,13,388,2596
2577,4375,41,433,5326,,3863,18,764,3827
2578,4671,16,626,5401,,316,49,63,459
2581,4722,9,745,5476,,139,39,413,983
2586,4641,50,369,4610,,2027,39,716,2119
2591,4925,19,817,5483,,2623,31,826,2950
2594,4930,40,669,5571,,2059,29,513,2988
2599,4982,34,404,5764,,3863,35,78,3370
2604,4762,7,789,4831,,3638,47,753,4383
2619,4920,15,788,5257,,1820,5,90,1760
2621,4414,48,580,5952,,962,15,517,185
2628,4194,50,602,4957,,3034,11,636,3926
2629,4468,21,3,4822,,2659,26,323,2023
2639,4356,18,813,4946,,3372,40,248,4314
2641,4772,4,417,4586,,3455,36,87,3700
2643,4928,26,966,5735,,3724,32,877,3584
2644,4470,0,20,5001,,1620,36,898,50
2661,4773,22,683,5707,,3633,8,983,3877
2664,4950,5,622,4858,,129,34,290,1739
2673,4004,45,106,5142,,658,30,261,1299
2676,4209,2,4,5557,,3059,21,922,3188
2678,4838,24,420,5764,,3363,50,732,4448
2687,4840,15,969,4589,,453,21,512,1711
2688,4889,1,282,5353,,842,10,929,1247
2690,4136,46,887,5438,,194,47,0,435
2691,4239,15,292,5315,,3477,9,391,4313
2693,4379,46,327,4527,,3204,37,587,3684
2695,4908,26,69,4889,,3766,8,750,3612
2709,4702,48,926,5086,,2739,33,513,2643
2712,4872,43,68,5475,,1653,14,195,1711
2716,4110,29,805,4888,,572,6,678,325
2722,4697,2,551,5402,,609,5,638,1046
2723,4323,45,830,5143,,1653,49,613,1994
2725,4531,43,284,4761,,2291,36,799,2803
2729,4799,29,930,4819,,1757,29,979,1075
2739,4325,33,933,5302,,2270,1,929,2254
2741,4727,26,315,5728,,2825,14,864,2870
2744,4923,50,520,5823,,1520,14,778,974
2745,4325,0,169,5947,,3760,5,204,3978
2752,4944,14,597,5137,,107,47,157,472
2753,4519,48,371,5416,,3093,6,336,3847
2759,4640,21,652,5493,,3900,45,425,3378
2761,4196,45,577,5853,,1401,17,162,1959
2775,4835,3,975,4738,,2788,19,265,2832
2778,4008,50,726,5522,,1953,13,481,495
2790,4319,0,528,5272,,2245,36,123,2843
2799,4569,41,179,4647,,1771,1,97,1937
2802,4448,23,954,5157,,743,10,481,1933
2812,4490,16,542,5733,,1946,41,346,1686
2814,4765,21,639,5734,,2746,50,42,2961
2821,4661,40,158,5039,,3354,4,853,3328
2834,4150,13,540,5544,,212,8,969,571
2846,4378,13,411,5877,,3380,21,800,3666
2859,4060,44,374,4966,,1515,13,979,1787
2868,4112,46,216,5729,,911,42,921,1486
2869,4817,16,545,5805,,615,45,94,937
2880,4738,11,136,5824,,3422,15,602,3875
2882,4664,13,988,5362,,2583,40,855,2386
2885,4780,27,725,5398,,1434,42,444,1132
2891,4139,15,575,5566,,2046,6,31,2703
2893,4337,10,175,5744,,3855,13,630,3370
2897,4213,32,315,5300,,1864,32,59,111
2899,4490,7,888,4552,,2519,6,622,2447
2900,4091,32,2,5717,,1279,35,772,1552
2915,4782,24,171,4683,,231,19,205,177
2917,4508,4,947,4903,,3624,41,48,3009
2920,4093,36,128,5184,,653,4,726,1947
2926,4577,32,985,5452,,1974,29,943,1392
2949,4257,49,434,4813,,1516,19,654,219
2971,4233,25,623,5041,,3101,5,237,3864
2977,4244,4,948,5296,,3826,39,838,3124
2979,4035,28,245,5862,,3217,22,565,3321
2982,4992,26,11,5845,,2913,13,661,2776
2986,4005,48,612,5355,,2520,12,459,2250
3001,4071,41,761,5123,,2058,26,954,2781
3023,4164,9,111,5205,,3238,32,945,3307
3027,4099,49,99,5414,,1984,44,874,457
3033,4549,8,897,5701,,1498,49,453,1128
3036,4946,6,176,4724,,1924,18,66,1142
3039,4228,28,148,5905,,3177,31,847,3685
3040,4164,24,696,4759,,1812,32,861,77
3045,4057,6,717,5773,,2434,6,805,2868
3057,4573,50,96,5067,,2856,44,321,2467
3063,4887,23,941,5745,,1474,21,775,1570
3066,4062,41,472,5697,,1331,48,34,4
3068,4782,11,684,5706,,478,38,707,871
3075,4426,31,683,4789,,424,24,466,201
3080,4068,7,435,5079,,3980,22,343,4083
3090,4761,30,880,5519,,3536,27,149,4479
3104,4367,16,515,5389,,3301,35,520,4043
3109,4817,26,811,4672,,3618,40,144,3956
3116,4722,18,459,5887,,3844,1,958,4350
3124,4264,3,78,5712,,3427,26,855,3731
3128,4023,14,244,4675,,1453,35,508,571
3129,4186,37,246,5986,,1003,17,606,1657
3131,4687,42,477,5618,,3067,3,481,4271
3135,4725,26,237,4619,,3740,7,262,3831
3144,4917,42,572,4516,,3000,44,280,2190
3154,4573,3,898,4841,,2190,7,286,2220
3173,4385,2,166,5778,,1111,21,94,859
3180,4493,37,644,5569,,2293,45,538,2597
3194,4367,16,481,5056,,3724,30,541,4279
3195,4940,30,835,4711,,3253,18,345,3241
3205,4362,10,690,5989,,694,24,296,1449
3207,4062,17,522,5321,,432,21,798,1368
3215,4336,46,192,5611,,2962,12,339,2344
3220,4753,34,842,5102,,529,30,652,1334
3233,4148,42,680,5168,,3915,13,198,4386
3241,4848,25,893,5917,,220,6,274,1197
3245,4644,45,916,4525,,1617,43,372,1936
3247,4189,21,821,5522,,201,31,558,601
3249,4895,14,898,4929,,2124,1,83,2782
3252,4505,46,944,4970,,1309,48,105,1566
3259,4346,19,117,5168,,3308,44,32,3007
3281,4566,40,364,4940,,3113,36,806,3180
3282,4598,25,57,5201,,1176,13,53,91
3289,4945,25,138,4870,,3011,17,605,4295
3293,4773,26,771,4723,,1693,36,39,1343
3300,4418,16,713,5570,,1554,45,165,1134
3307,4492,45,103,5726,,968,36,589,129
3317,4372,10,834,5595,,2411,6,264,2428
3325,4522,8,215,5770,,1633,11,726,1996
3341,4226,11,305,5635,,3775,24,296,3644
3342,4080,16,892,5433,,1685,35,471,1774
3348,4498,39,237,5791,,419,50,286,732
3360,4064,9,750,5470,,3,13,528,1985
3373,4374,8,92,4879,,3489,11,765,4150
3380,4843,3,387,4890,,672,8,998,1826
3383,4509,8,545,4617,,3231,13,291,3578
3386,4794,12,857,5817,,3320,26,562,4245
3399,4358,7,509,4537,,2039,19,134,2236
3400,4749,44,633,5195,,775,19,480,151
3402,4026,10,798,5362,,3546,19,60,3831
3413,4214,32,37,4728,,1123,27,830,22
3421,4686,20,653,5646,,3174,6,817,3254
3430,4460,40,978,4793,,1634,35,532,1739
3438,4793,1,993,5347,,3058,17,3,3314
3442,4968,38,300,5131,,2312,27,241,2730
3461,4792,12,298,5359,,373,17,502,1322
3464,4633,33,204,5968,,1461,22,689,79
3467,4400,47,12,5689,,718,17,276,1000
3471,4135,6,791,5085,,3471,15,118,3504
3498,4722,34,454,4891,,1006,2,859,1308
3499,4260,13,979,5189,,3745,8,30,4428
3505,4970,23,861,5169,,2705,13,853,2217
3511,4654,8,120,5946,,1557,40,290,1732
3514,4857,20,915,5642,,2078,50,316,2143
3516,4025,43,386,4886,,2217,39,236,2828
3519,4751,5,759,4909,,3562,37,837,4366
3526,4366,42,759,5849,,154,41,481,1031
3560,4146,3,881,5266,,314,27,479,1910
3562,4820,20,452,5891,,754,47,561,618
3574,4873,2,344,4905,,3220,49,119,3794
3579,4460,27,341,5797,,3036,33,830,3530
3588,4966,41,45,5559,,1249,42,150,163
3590,4153,40,307,4647,,3292,43,975,4484
3593,4066,7,424,4783,,566,18,445,1871
3595,4689,10,642,4588,,921,47,372,1756
3600,4942,20,235,4806,,1215,6,678,463
3609,4394,49,776,4526,,339,28,701,821
3613,4523,12,144,5330,,3665,17,947,3511
3614,4832,50,696,5882,,1520,1,411,239
3623,4602,8,256,4969,,1155,4,99,1836
3625,4341,47,309,5645,,1446,24,733,1982
3640,4255,50,885,5382,,943,12,461,1553
3646,4258,27,400,5272,,16,32,931,1633
3650,4137,39,829,5250,,2927,27,705,2947
3657,4051,46,686,4964,,1706,46,410,23
3660,4564,37,990,4922,,448,31,779,861
3663,4379,0,285,5035,,3046,45,943,4084
3669,4623,35,624,5632,,2818,31,539,2771
3671,4590,41,567,4901,,3934,21,41,4452
3677,4590,28,524,4599,,1932,36,522,1746
3683,4235,39,906,5871,,702,20,251,773
3698,4554,47,63,5060,,1777,13,995,967
3702,4324,29,492,4517,,86,36,736,1281
3704,4197,18,85,4920,,1672,49,803,1801
3705,4805,16,722,4938,,3534,42,130,3559
3707,4295,12,174,4996,,705,20,757,944
3711,4789,11,376,4881,,6,2,866,314
3714,4142,42,707,4782,,2388,3,316,2436
3715,4246,2,610,4682,,1452,12,598,1281
3722,4844,14,257,5539,,490,18,857,222
3726,4440,46,372,4943,,2686,10,76,2902
3728,4406,22,122,5237,,2003,7,689,2450
3734,4750,17,200,4985,,3239,50,521,4459
3735,4988,36,665,5770,,2362,35,898,2086
3739,4674,37,295,5810,,958,0,544,695
3742,4460,29,5,5548,,3672,47,61,3777
3744,4934,12,566,5940,,3350,32,424,4485
3752,4192,9,697,5134,,3338,37,328,3935
3754,4757,44,7,5259,,1035,5,996,1655
3767,4845,23,340,4913,,3791,32,802,3930
3768,4269,6,976,5277,,474,23,506,1107
3769,4102,44,314,5533,,3670,8,200,3374
3775,4430,22,783,4795,,1426,50,749,1801
3788,4808,40,556,5208,,3275,3,953,3968
3793,4942,29,947,5152,,205,12,789,1528
3794,4954,47,183,4525,,536,12,781,318
3797,4840,33,292,4753,,82,23,488,1444
3801,4356,13,47,5360,,1534,49,638,1730
3806,4940,44,561,5322,,3317,11,728,3786
3817,4020,16,23,4956,,2569,45,626,2749
3820,4444,46,581,5062,,237,3,489,1325
3824,4432,37,624,4871,,1721,6,715,445
3827,4699,13,244,4663,,727,12,730,910
3828,4173,16,38,4583,,1364,10,669,286
3836,4634,6,184,4868,,2442,29,833,2007
3844,4280,31,771,5180,,437,46,679,1491
3845,4780,19,731,5957,,814,45,253,1194
3846,4322,44,74,4976,,3267,26,472,3502
3849,4629,9,691,5609,,2690,31,296,2351
3857,4692,19,108,5015,,1293,36,831,1419
3861,4986,25,699,5695,,1976,50,149,1328
3872,4565,42,926,5813,,3176,48,318,3299
3879,4917,16,389,5835,,3810,27,575,4439
3880,4989,39,480,5066,,3636,45,576,3262
3882,4882,15,140,4525,,1790,0,705,1917
3883,4722,5,474,5454,,288,27,605,355
3890,4450,47,416,5850,,2100,6,28,2558
3892,4187,16,170,5308,,1968,20,146,77
3893,4302,35,638,4631,,2071,47,193,2012
3900,4780,29,561,5849,,3505,6,516,3005
3903,4166,14,545,5820,,1919,47,214,64
3905,4388,37,902,5108,,3208,13,634,3557
3906,4718,5,33,5591,,2321,13,569,2300
3907,4595,43,864,5264,,429,16,207,1851
3908,4626,7,979,4527,,3317,9,518,3074
3911,4957,4,14,4890,,2108,17,997,2629
3912,4539,27,705,5347,,1142,8,976,1822
3918,4639,36,435,5802,,3391,47,369,4306
3921,4030,32,876,4957,,1097,49,656,1123
3925,4773,35,52,5335,,3980,7,844,3682
3926,4018,13,470,5636,,3868,13,491,4450
3937,4566,5,487,4844,,3455,27,51,3448
3943,4646,22,891,4975,,2992,39,599,2180
3956,4586,9,640,5480,,2330,20,441,2216
3977,4469,35,913,5767,,1751,17,131,1815
3979,4028,45,983,5471,,3179,36,325,3401
3980,4204,12,330,4984,,1896,26,985,35
3987,4958,46,396,4557,,2054,15,679,2154
3988,4273,29,672,5166,,3054,48,245,4199
3995,4359,45,879,5382,,460,39,24,1604
3998,4280,7,291,4992,,659,45,962,1813
4001,4582,9,14,4882,,1530,47,875,1114
4004,4841,4,704,4954,,2145,24,800,2589
4011,4839,32,526,5726,,174,1,762,785
4018,4878,6,344,4867,,1511,48,670,1920
4019,4174,15,94,4705,,519,29,149,777
4025,4287,0,123,4518,,147,21,530,1616
4031,4710,31,759,5860,,3835,22,210,3794
4035,4953,11,159,5873,,1802,45,106,474
4040,4961,36,619,5724,,2274,1,472,2261
4041,4110,30,756,5345,,1992,42,213,541
4045,4088,27,422,5136,,3457,35,691,3838
4051,4046,8,393,5214,,1658,8,536,1945
4054,4490,50,510,4819,,2583,3,390,2757
4055,4867,27,706,5283,,1154,25,868,1042
4068,4007,46,279,5593,,2636,20,987,2608
4079,4474,17,25,5720,,1346,43,846,1715
4082,4524,26,632,5162,,2703,38,814,2514
4092,4891,22,928,4504,,839,32,481,1368
4093,4021,7,495,5767,,908,28,51,1512
4098,4057,3,832,4914,,3087,39,920,3887
4106,4981,39,525,5847,,3329,33,536,3679
4109,4376,31,794,5428,,2180,42,651,2341
4110,4807,46,997,5565,,574,11,377,1598
4113,4963,34,73,5289,,2703,50,516,2873
4122,4707,34,571,5182,,997,50,99,1729
4123,4618,24,559,4508,,1285,25,862,198
4134,4349,29,555,5892,,1562,46,183,1640
4135,4658,5,305,4533,,1345,47,523,1052
4142,4193,45,95,5184,,3335,38,881,3834
4143,4729,33,457,5583,,421,34,626,400
4144,4576,29,156,5778,,1209,49,371,717
4145,4958,13,75,5895,,3453,22,202,3435
4148,4445,9,348,5618,,682,40,146,1054
4155,4280,44,219,4567,,3380,16,655,4114
4160,4004,30,89,5129,,3258,32,35,3900
4162,4697,39,241,5914,,2492,44,518,2387
4165,4246,10,128,5640,,1526,42,94,891
4169,4066,35,959,5108,,3671,20,629,4254
4174,4051,0,987,5788,,2726,12,775,2766
4180,4491,15,76,5786,,1520,44,367,559
4196,4329,10,673,5118,,3372,26,524,3114
4198,4195,49,842,4777,,2286,33,577,2902
4202,4586,10,646,5517,,2457,17,663,2711
4203,4235,7,74,4518,,2830,4,427,2686
4209,4740,50,56,5426,,3423,13,955,3278
4215,4322,5,340,4650,,3692,13,848,3789
4221,4437,50,288,5750,,1097,14,518,371
4223,4554,21,512,5498,,555,2,85,721
4225,4987,3,825,4673,,3607,39,114,3125
4229,4526,35,416,4682,,327,34,103,1431
4231,4971,0,471,5840,,1152,17,470,1543
4235,4466,34,178,4758,,3188,42,145,3251
4236,4670,15,7,5462,,83,0,699,912
4238,4937,42,428,5651,,42,41,437,883
4241,4594,8,585,5384,,159,49,515,1675
4257,4626,41,519,5725,,3174,3,383,4283
4260,4838,0,830,5400,,597,30,566,1035
4263,4445,42,281,4511,,3009,5,641,3779
4266,4661,16,498,5317,,1917,11,499,564
4272,4617,36,271,5798,,3758,37,735,4217
4283,4878,16,217,5519,,622,33,762,64
4284,4802,6,313,5921,,2451,46,182,2462
4286,4250,23,434,5245,,2581,42,447,2314
4295,4098,18,796,4681,,929,30,647,1932
4297,4764,49,980,4724,,3446,5,829,4071
4314,4397,30,723,5760,,3570,36,798,3165
4315,4420,35,947,4980,,454,41,433,1349
4316,4410,5,970,5462,,1266,5,482,1259
4319,4159,10,590,5037,,593,31,836,944
4322,4216,1,647,5436,,3582,50,900,3873
4327,4760,13,471,4646,,3943,45,96,4092
4335,4043,11,564,5051,,2419,46,721,2605
4338,4115,29,764,5746,,1123,17,938,641
4361,4443,48,188,5633,,1482,0,736,1825
4372,4522,30,32,5089,,1047,35,765,994
4374,4900,0,443,4862,,1068,14,223,1359
4377,4384,34,628,5047,,698,33,336,1496
4378,4334,48,271,4532,,2126,45,347,2482
4379,4182,37,980,5330,,1078,5,713,991
4387,4672,49,846,5320,,2636,12,829,2108
4391,4963,44,480,4985,,3074,7,725,4474
4394,4418,37,598,5227,,1774,36,935,896
4399,4437,42,432,5937,,1157,19,529,1918
4412,4333,0,543,4953,,415,41,327,876
4413,4061,34,231,4770,,1380,29,486,408
4414,4926,12,145,4901,,641,2,617,582
4419,4341,1,754,5087,,1181,12,390,331
4420,4916,25,557,5851,,111,40,227,1819
4424,4475,9,472,5457,,339,45,548,195
4425,4023,47,604,5587,,1794,22,146,666
4426,4341,12,13,4774,,2613,26,632,2809
4428,4969,3,855,4884,,196,42,495,687
4431,4701,11,523,5591,,55,23,909,1838
4438,4154,31,609,5318,,1786,29,497,860
4444,4250,22,795,4933,,887,47,133,566
4446,4173,1,874,5869,,1874,8,409,1993
4455,4734,26,866,4721,,129,32,579,1167
4463,4028,44,482,5358,,1702,33,326,670
4469,4554,6,767,4989,,258,39,63,1938
4477,4166,15,717,5285,,2401,16,124,2889
4480,4812,13,89,5342,,5,38,410,986
4487,4930,13,193,4565,,2221,46,916,2965
4495,4802,30,637,5709,,1100,21,428,1544
4501,4263,37,250,5326,,600,37,82,1497
4503,4886,13,932,5314,,3895,3,280,3278
4506,4852,9,950,4805,,2060,24,77,2822
4507,4082,24,555,4800,,2723,1,780,2608
4510,4704,48,864,5654,,957,24,376,1712
4511,4939,2,636,5051,,1131,15,42,1566
4514,4136,29,840,4904,,3002,46,186,4311
4519,4924,41,667,4943,,2337,15,320,2508
4535,4569,45,614,4838,,2046,42,302,2528
4536,4360,2,277,5092,,3887,46,487,4298
4541,4088,47,990,5136,,1323,44,377,1152
4550,4654,15,285,5867,,3476,31,466,3188
4552,4694,8,648,5323,,3001,34,488,3786
4561,4995,24,146,4740,,3965,36,240,3642
4566,4192,16,414,5390,,1868,19,324,1119
4574,4943,33,814,5016,,1685,15,466,1468
4594,4518,8,711,5016,,1442,14,664,45
4597,4254,28,456,4637,,3935,33,115,3215
4605,4626,41,614,4641,,3936,49,800,4460
4610,4116,41,764,4533,,432,29,753,1966
4611,4273,7,538,5174,,218,19,763,1619
4616,4316,38,115,4939,,1450,29,239,1875
4620,4572,23,25,4571,,2416,23,67,2804
4629,4455,27,469,4546,,393,33,516,649
4633,4494,41,92,5489,,1458,34,875,959
4638,4432,7,350,4553,,3509,11,994,4025
4639,4117,12,414,4918,,668,33,132,1307
4647,4459,5,395,4597,,3025,48,817,3943
4650,4471,34,529,4528,,3255,45,977,4124
4654,4146,30,700,4945,,2388,7,965,2380
4662,4443,15,899,5957,,2030,13,492,2040
4676,4806,2,516,5193,,2849,48,640,2609
4677,4577,7,797,5695,,2048,49,630,2305
4679,4638,10,277,5244,,1977,21,700,1922
4680,4905,43,381,5335,,162,27,9,841
4691,4501,27,261,5587,,3834,12,688,3793
4701,4936,26,825,5932,,1795,8,586,153
4707,4112,35,630,4748,,15,40,812,1127
4710,4804,24,430,5513,,3907,15,605,3813
4715,4584,47,664,4659,,45,48,47,216
4732,4277,19,365,5512,,2089,25,195,2348
4747,4887,19,487,5777,,2619,27,903,2530
4749,4610,3,887,5105,,2262,28,946,2301
4750,4432,50,460,4819,,2992,14,959,2364
4751,4413,5,44,5736,,1583,46,647,1581
4763,4481,8,462,4637,,3984,36,846,4038
4765,4851,6,507,5238,,149,10,543,1055
4766,4951,18,120,5605,,3886,49,336,4140
4768,4994,0,264,4698,,1343,26,904,633
4769,4800,18,484,4609,,3041,11,628,3649
4784,4107,17,542,5029,,1869,3,857,989
4789,4063,49,516,4537,,1338,22,40,399
4793,4971,26,681,4870,,2026,4,36,2547
4794,4690,10,525,5239,,2023,48,847,2046
4797,4950,39,445,5135,,3742,38,211,3861
4798,4112,5,292,5112,,355,1,874,1186
4801,4329,7,961,5206,,931,6,885,1124
4806,4198,34,78,4883,,3363,48,107,3370
4808,4751,46,597,4586,,220,49,706,659
4811,4319,5,826,5783,,2352,30,336,2061
4814,4043,27,273,4942,,734,4,717,1766
4815,4495,43,207,4892,,3842,10,472,4401
4827,4978,4,788,5950,,2989,46,553,2136
4836,4907,25,585,5819,,590,18,820,237
4845,4357,4,467,5525,,454,8,497,1006
4846,4297,2,873,5193,,2677,39,620,2945
4847,4799,17,298,4840,,2050,41,676,2317
4848,4334,12,815,5262,,3535,2,528,3448
4850,4975,27,230,5291,,3995,25,845,3651
4855,4523,48,899,5714,,860,45,773,865
4856,4343,43,251,4941,,3702,40,315,4113
4858,4460,18,420,5217,,2234,7,915,2152
4867,4645,17,259,5092,,59,42,755,586
4878,4893,28,427,4604,,3718,42,850,3122
4882,4910,36,807,5468,,530,43,306,324
4888,4944,39,314,5484,,3106,41,430,4491
4889,4061,23,922,4765,,3115,17,179,3429
4906,4626,37,644,5635,,1661,50,377,1610
4909,4639,37,511,5633,,3160,41,747,3308
4910,4666,35,96,4821,,434,22,293,1941
4912,4374,49,193,4859,,1537,42,235,1584
4916,4563,33,564,5714,,3969,13,102,4297
4922,4887,8,56,5966,,1873,46,405,353
4927,4968,14,311,4546,,1494,15,314,1140
4929,4267,13,650,4715,,2506,30,729,2324
4930,4692,28,746,5053,,504,44,740,473
4931,4749,41,368,5478,,3874,44,976,3787
4932,4045,25,258,5685,,228,34,705,847
4934,4910,48,360,5436,,1842,1,23,281
4935,4082,37,588,5222,,1099,25,535,1196
4938,4229,47,317,5363,,3594,33,414,3996
4944,4488,4,85,5634,,3721,46,947,3010
4950,4245,7,370,5065,,3815,9,825,3164
4951,4425,7,331,5309,,145,20,489,928
4955,4235,3,382,5307,,3736,46,740,3981
4958,4499,6,32,5434,,110,17,716,1137
4966,4444,0,858,5994,,979,43,178,249
4980,4007,11,480,5577,,3014,5,804,3954
4982,4769,22,273,5723,,2467,19,448,2591
4986,4378,35,973,5556,,775,24,415,1922
4987,4492,42,110,5712,,1886,2,356,1440
5000,4752,21,728,5847,,641,0,223,1273
5004,4792,13,248,5122,,760,18,813,810
5012,4087,16,988,5642,,687,16,235,68
5023,4900,48,489,4967,,246,47,118,1892
