user_id,Total_spend_correctly_updated,count_saved_items_correctly_updated,loyalty_credits_correctly_updated,batch_id_correctly_updated,,Total_spend_incorrectly_updated,count_saved_items_incorrectly_updated,loyalty_credits_incorrectly_updated,batch_id_incorrectly_updated
5030,4671,34,208,5050,,483,0,1000,423
5034,4835,41,803,4693,,1340,12,359,1507
5045,4253,3,157,5524,,1257,31,237,1023
5054,4391,35,876,4938,,3079,11,435,3311
5064,4242,16,176,4927,,1389,8,553,1120
5066,4498,34,948,5094,,3265,5,775,3117
5069,4742,3,935,5514,,2285,7,23,2309
5073,4359,45,238,5850,,539,7,46,1736
5074,4699,40,6,5701,,1464,10,583,992
5083,4402,26,592,5107,,1802,32,240,1668
5088,4826,5,863,4610,,2093,32,766,2176
5096,4406,48,598,5210,,3460,13,118,4280
5103,4576,18,712,5119,,285,24,56,1625
5118,4959,6,552,5446,,650,49,190,1122
5121,4890,46,879,4759,,332,49,821,1496
5129,4895,5,985,5596,,3516,27,49,3925
5138,4052,0,669,5083,,1004,16,912,1848
5142,4208,18,648,5418,,932,4,398,1993
5149,4975,0,35,5350,,86,9,256,1756
5152,4372,30,97,5295,,2429,30,933,2379
5153,4667,42,9,5620,,342,1,735,453
5155,4383,32,313,5315,,747,13,318,479
5157,4278,47,597,5378,,3916,18,733,3742
5168,4727,4,711,5481,,779,45,736,7
5172,4386,48,87,5451,,609,0,365,1532
5175,4887,0,402,5687,,1765,36,144,1184
5193,4057,30,833,5627,,3409,39,554,3753
5197,4848,47,72,5592,,1514,30,878,273
5198,4297,13,962,4599,,778,41,680,1560
5202,4839,42,249,5885,,3972,33,637,3455
5210,4561,14,749,5699,,1324,6,135,233
5218,4053,39,570,5767,,1725,5,316,602
5219,4142,30,944,5138,,2477,8,753,2595
5227,4131,1,726,5618,,215,40,710,496
5241,4158,32,204,5244,,2639,43,858,2006
5245,4148,3,716,5349,,3458,34,615,3622
5256,4360,20,291,5532,,1387,14,200,40
5258,4761,3,994,5166,,1518,3,854,1033
5264,4395,8,303,5146,,2306,45,331,2343
5271,4276,38,129,5230,,405,39,812,538
5274,4132,5,499,5532,,1446,33,499,925
5276,4778,2,55,5604,,3594,33,239,3954
5277,4061,19,918,4800,,1131,4,531,1185
5278,4746,26,976,4551,,1068,4,587,1414
5282,4986,33,466,4572,,2028,22,61,2249
5289,4159,11,758,4512,,1999,1,926,804
5290,4844,35,367,4869,,1507,46,253,676
5291,4260,17,55,4983,,1305,7,992,1290
5296,4811,42,762,5179,,1880,22,325,293
5300,4094,46,395,5412,,3249,33,35,3075
5301,4111,4,873,5686,,1018,31,246,1738
5303,4575,33,231,5217,,977,7,40,1769
5307,4602,5,405,5284,,490,29,976,1011
5315,4445,49,896,4758,,125,31,327,856
5317,4849,18,320,5481,,1124,24,754,1016
5324,4677,28,520,5583,,536,48,406,624
5329,4937,1,714,5079,,1154,39,690,501
5338,4838,49,642,4763,,1887,35,954,1806
5348,4197,41,141,5889,,2038,44,717,2523
5366,4893,19,734,4928,,1896,9,594,459
5379,4122,12,901,5402,,1585,2,378,599
5390,4937,35,886,4699,,2591,48,221,2170
5394,4193,33,428,4531,,2785,10,828,2757
5403,4117,15,288,4725,,620,16,529,1817
5404,4838,2,15,4534,,728,44,72,1058
5406,4074,2,339,4837,,1629,31,536,1827
5416,4263,47,839,4758,,3136,12,922,3242
5417,4411,48,872,4738,,3472,10,866,3649
5420,4053,16,85,5384,,3410,47,561,3938
5421,4224,26,381,5835,,3754,23,279,3450
5423,4164,33,578,5277,,3894,35,762,3261
5424,4904,40,356,5572,,3709,11,892,4436
5429,4569,14,714,5447,,473,6,87,824
5430,4190,25,184,5797,,2756,3,315,2569
5438,4849,16,500,5275,,3489,29,730,3511
5440,4953,2,398,5289,,1055,44,833,724
5442,4204,28,108,5511,,2810,46,393,2141
5445,4423,33,644,5339,,720,32,123,1243
5454,4172,48,988,4929,,3267,39,466,3849
5461,4173,45,396,4887,,3916,39,415,3111
5462,4515,28,760,4878,,2226,7,256,2886
5463,4779,44,625,5818,,3327,21,330,4187
5464,4154,43,380,5545,,2120,49,720,2940
5467,4098,4,264,4744,,3993,38,619,3974
5468,4169,26,814,5870,,401,16,485,1477
5469,4978,14,404,5905,,210,3,504,246
5476,4172,41,14,5485,,3795,39,732,4500
5478,4201,37,976,4521,,3863,10,893,3333
5491,4925,4,269,5839,,2929,33,965,2419
5497,4612,22,11,5187,,1063,15,970,191
5502,4442,23,76,5412,,811,4,463,413
5505,4629,7,550,5959,,1832,12,373,1571
5508,4331,10,498,5197,,1471,36,950,1457
5510,4333,33,522,5938,,493,27,166,1711
5511,4886,43,290,5569,,2761,32,156,2515
5519,4367,10,234,5493,,2367,43,926,2293
5524,4414,6,815,4783,,79,31,466,266
5528,4796,25,428,5802,,346,21,426,1185
5544,4809,32,135,5768,,2559,6,255,2099
5545,4700,36,511,5168,,3940,37,568,3430
5546,4458,17,983,4870,,3769,21,698,3440
5547,4047,42,590,5796,,3636,0,547,4007
5550,4541,15,197,5668,,2696,38,295,2506
5556,4785,16,470,5149,,3716,44,128,4336
5558,4866,48,83,4745,,3097,25,874,3934
5559,4344,37,881,4560,,644,6,217,817
5567,4745,20,7,5923,,2677,15,389,2796
5577,4602,7,779,4767,,708,18,372,82
5617,4485,31,264,5229,,970,11,82,785
5620,4415,46,513,5057,,1641,17,363,1837
5622,4607,9,659,5379,,3798,40,203,3758
5629,4408,17,258,5039,,1947,36,594,1634
5636,4158,26,56,5785,,1641,28,880,1032
5641,4688,3,253,4658,,1719,12,192,1029
5642,4658,41,557,4951,,3624,7,144,3711
5648,4710,9,475,5318,,2048,22,784,2901
5658,4674,8,924,5680,,3925,5,229,3477
5660,4543,45,344,5353,,891,14,593,1595
5661,4734,43,842,5253,,1997,10,3,1175
5662,4927,49,71,4925,,249,50,378,472
5682,4421,25,588,4835,,252,39,282,1225
5684,4095,16,679,5840,,2661,4,879,2647
5692,4784,23,927,4586,,3752,3,59,3231
5717,4747,17,216,4676,,1680,11,802,1982
5729,4169,3,848,5808,,1984,31,662,1899
5731,4046,46,953,5031,,1215,47,607,1695
5732,4280,16,180,5970,,3950,49,598,3679
5734,4568,11,73,4811,,1372,22,435,184
5742,4103,6,899,4818,,2136,12,720,2799
5751,4289,42,490,4685,,3055,17,334,3914
5764,4012,49,557,5286,,2692,30,125,2107
5766,4340,29,280,5503,,3473,36,142,4415
5769,4259,22,373,5862,,3807,31,977,3980
5771,4571,19,931,4593,,2999,29,56,2792
5776,4286,49,372,4540,,1611,24,980,1786
5777,4478,47,111,4690,,2457,28,127,2418
5779,4561,25,310,5537,,1150,9,109,1517
5790,4051,19,881,4607,,1127,8,61,1601
5801,4772,7,472,5641,,608,1,405,1795
5806,4457,18,753,4639,,1435,50,383,1843
5819,4221,42,157,4956,,504,35,599,989
5821,4762,45,365,4869,,2673,18,770,2694
5822,4256,37,668,5563,,1062,33,97,1295
5825,4429,35,51,5346,,1021,9,769,1516
5830,4003,5,772,5145,,3072,39,306,3647
5843,4351,29,335,5704,,1405,28,62,463
5846,4700,10,728,5859,,3649,12,339,3889
5849,4044,22,544,4900,,1140,14,443,42
5853,4442,47,235,4841,,1862,28,205,667
5854,4762,28,474,4919,,184,44,535,476
5867,4803,38,998,5792,,3132,7,985,3745
5872,4915,43,297,5791,,1525,41,570,226
5874,4949,4,318,5842,,3983,4,564,3957
5876,4923,49,241,4809,,1187,13,290,1394
5878,4460,30,565,4798,,2048,35,873,2585
5880,4279,21,604,5847,,3463,34,854,3466
5883,4855,6,515,5408,,3270,43,470,4437
5887,4477,6,834,5913,,2370,32,962,2063
5888,4718,21,339,4816,,3149,44,692,3312
5889,4338,1,528,4833,,2632,0,80,2616
5893,4708,21,177,4749,,3580,36,506,3505
5904,4915,46,731,4539,,91,34,637,1580
5911,4931,49,634,4977,,3609,10,350,3911
5912,4532,42,889,4846,,3075,47,474,3428
5920,4958,10,898,4929,,424,40,798,1496
5923,4234,15,41,5838,,108,46,627,1699
5924,4100,33,621,4842,,3619,13,127,4172
5925,4931,49,987,4532,,3363,19,746,3428
5930,4003,29,779,5582,,3029,2,917,3969
5940,4398,2,694,5130,,557,0,754,888
5942,4094,13,331,5155,,532,41,683,1425
5943,4787,34,279,5799,,2674,15,903,2697
5947,4239,34,435,4759,,1404,47,747,673
5955,4371,47,862,5170,,2217,17,620,2725
5957,4785,42,804,5659,,3095,21,168,4266
5963,4230,10,926,5360,,415,17,418,464
5973,4926,30,418,5306,,2174,29,847,2744
5974,4969,32,980,5902,,2215,26,221,2435
5983,4537,17,151,4623,,3061,7,905,4271
5988,4208,20,287,5731,,3500,12,517,3164
5992,4085,40,949,4697,,1625,46,299,564
5995,4860,11,880,4827,,29,0,949,237
5997,4932,20,383,4629,,421,48,399,233
6004,4125,44,615,5982,,1266,6,515,308
6015,4138,25,250,5398,,1138,14,918,1671
6029,4040,32,196,5978,,2770,20,471,2876
6030,4627,41,616,5727,,3417,46,45,3873
6031,4807,33,868,4689,,3856,34,12,3206
6049,4561,18,446,4804,,3633,35,462,3178
6050,4657,21,303,5081,,3771,13,109,3101
6053,4237,0,38,4682,,3246,16,154,3958
6055,4903,26,168,5342,,2660,50,229,2624
6059,4377,0,945,4991,,7,11,757,76
6070,4930,22,566,5227,,337,50,446,1223
6071,4149,44,462,4773,,3426,17,824,3837
6072,4264,29,650,4988,,3022,25,485,3960
6078,4592,28,873,4904,,1984,39,958,1285
6093,4610,15,825,4589,,116,8,272,965
6100,4570,22,65,4593,,122,21,1,83
6102,4552,45,865,5718,,1463,46,799,1537
6104,4449,17,341,5983,,321,42,795,1838
6106,4129,26,848,5603,,2860,50,43,2076
6109,4928,41,581,5284,,2076,8,592,2125
6111,4210,17,833,6000,,3393,48,507,3648
6117,4971,14,918,4836,,2390,40,718,2547
6122,4780,10,993,5073,,637,29,770,1797
6123,4990,25,233,5122,,253,26,432,1920
6129,4527,31,60,4528,,529,50,804,1447
6133,4623,10,407,5135,,2215,9,580,2728
6136,4203,34,445,4866,,1933,27,437,1335
6139,4128,19,136,5948,,3716,4,515,3817
6141,4935,13,974,5036,,2414,19,155,2777
6144,4100,28,636,5505,,3611,22,655,3790
6151,4190,31,884,4670,,482,12,158,1161
6152,4933,41,253,5502,,2999,41,629,2353
6153,4843,38,283,5417,,444,23,497,1721
6154,4277,21,495,5463,,1696,32,912,536
6161,4517,26,438,5015,,326,40,945,1094
6164,4960,14,66,5603,,2891,38,839,2159
6169,4091,43,417,5747,,3472,22,541,3862
6171,4812,8,723,5379,,602,17,295,425
6176,4378,43,149,5845,,3134,28,307,3702
6185,4904,30,653,4578,,2885,20,866,2570
6201,4554,36,223,4549,,2557,48,6,2981
6205,4821,2,969,5993,,98,7,214,1718
6209,4844,2,939,5478,,1181,15,75,688
6210,4706,0,501,5244,,3369,49,537,3663
6211,4870,40,699,5549,,701,32,173,997
6216,4693,3,369,5988,,2098,1,868,2518
6217,4391,42,2,5480,,3250,45,353,3455
6218,4981,10,977,5935,,3931,33,446,4407
6225,4134,17,353,5504,,3201,16,917,4333
6235,4015,18,484,4844,,3827,26,863,3429
6236,4718,6,712,4644,,3061,9,507,4055
6237,4913,13,868,4807,,2305,50,608,2442
6241,4069,4,873,5539,,3161,24,252,3483
6247,4058,15,621,5821,,2893,25,104,2157
6249,4308,18,690,4890,,1155,13,23,1451
6250,4013,4,284,4875,,1219,44,48,525
6256,4375,9,611,5104,,3594,28,780,4110
6269,4901,36,627,5368,,219,9,659,1830
6271,4900,37,148,5982,,1567,30,954,999
6272,4978,25,166,5874,,3657,30,924,3761
6273,4691,6,506,4913,,1722,20,819,1485
6274,4829,39,945,5534,,1726,32,695,961
6282,4871,11,535,4755,,155,25,740,1440
6289,4106,46,5,5685,,3057,47,998,4238
6290,4611,28,279,5760,,1240,0,34,839
6295,4051,4,261,5859,,33,39,133,1029
6298,4661,35,78,5654,,3963,35,690,4395
6302,4857,38,980,5002,,3508,44,166,3925
6304,4973,45,13,5505,,2515,8,131,2436
6307,4608,0,626,4922,,485,35,878,412
6308,4132,47,760,4903,,1470,10,396,229
6309,4939,4,381,4609,,2473,39,501,2204
6310,4497,39,829,5956,,3835,33,157,3757
6313,4263,17,536,5487,,3191,37,295,3940
6318,4620,18,29,5523,,2669,36,903,2662
6337,4250,18,23,5871,,115,2,736,1482
6342,4941,25,579,5313,,1892,48,343,1098
6350,4172,46,319,4853,,1499,2,473,1620
6352,4964,43,864,5532,,3995,39,315,4101
6354,4082,3,26,5535,,2973,11,132,2756
6367,4577,3,109,4793,,949,18,972,1775
6375,4530,34,97,5643,,1711,47,198,1359
6382,4747,5,235,5550,,739,11,503,865
6393,4487,15,706,5129,,318,20,977,494
6395,4408,13,805,5200,,883,18,932,1958
6398,4103,13,468,4831,,3703,44,477,4287
6402,4608,13,412,4725,,1140,0,657,763
6406,4351,3,418,5608,,3290,22,660,4292
6412,4971,11,174,4983,,2917,45,823,2602
6419,4533,7,145,4961,,992,49,536,1850
6422,4563,49,922,5626,,784,47,538,293
6428,4857,22,251,5008,,1610,20,562,1031
6429,4234,44,383,4584,,50,17,589,287
6430,4378,18,381,5828,,1162,45,116,1490
6441,4783,26,463,5630,,1023,24,767,1768
6442,4472,37,990,5675,,1972,17,319,1556
6443,4068,23,249,5146,,1129,37,605,916
6447,4941,4,950,4871,,3252,3,624,4268
6452,4881,27,464,4644,,1509,31,920,99
6470,4635,30,695,5828,,3789,38,318,3278
6471,4588,37,444,5443,,2526,43,468,2604
6485,4148,48,688,5733,,1679,8,330,527
6495,4864,8,468,5814,,3548,43,599,4059
6497,4575,41,166,5401,,2800,44,628,2531
6500,4172,5,813,4983,,2328,3,405,2812
6503,4259,19,221,5194,,417,48,250,1743
6513,4213,3,529,4789,,1700,34,82,1672
6523,4186,35,774,5136,,1324,31,396,1378
6527,4244,42,700,4983,,2478,11,210,2393
6532,4041,21,735,5843,,1472,12,192,1680
6535,4605,33,808,5915,,884,44,390,896
6544,4256,18,916,4797,,2174,41,406,2133
6558,4409,9,613,5719,,612,45,786,76
6560,4435,45,669,5821,,1795,48,24,1021
6576,4185,40,725,5123,,1011,15,314,1178
6577,4576,3,405,4540,,3560,9,11,4330
6585,4066,43,147,4877,,3876,24,324,3587
6587,4195,3,399,5937,,3048,33,80,3704
6592,4586,49,359,4616,,3111,26,464,3450
6605,4939,17,760,4971,,3086,45,722,3150
6607,4107,16,432,5459,,3394,4,20,4022
6619,4043,2,279,4585,,970,39,868,655
6623,4556,40,317,4862,,3529,16,368,3498
6628,4069,30,565,5512,,1625,28,656,56
6638,4695,1,536,4860,,2265,19,901,2137
6644,4089,42,950,5894,,3624,28,216,4003
6648,4333,46,141,4987,,2738,7,534,2286
6662,4834,12,42,5314,,3010,32,875,4341
6665,4517,14,999,5783,,1463,6,286,1422
6670,4555,1,942,5418,,3803,21,105,3953
6671,4536,7,797,4516,,1901,29,781,1332
6673,4291,8,382,5677,,1927,46,42,959
6675,4951,29,620,4844,,562,10,618,316
6677,4092,1,293,4731,,439,3,624,1609
6680,4907,8,909,4557,,1467,5,752,512
6681,4276,15,526,5167,,1969,25,400,433
6683,4171,14,130,5177,,3418,26,75,4297
6685,4723,16,335,4689,,2470,16,918,2468
6690,4388,35,562,5873,,3657,10,460,4446
6704,4596,45,878,5683,,377,16,172,1280
6706,4468,14,633,5794,,3441,44,138,3946
6721,4345,13,831,5085,,1364,1,59,550
6725,4297,40,449,5656,,1275,15,399,782
6730,4859,40,217,5116,,2662,11,171,2477
6745,4340,11,292,5315,,1706,24,728,1934
6755,4981,40,428,4745,,1995,30,820,1187
6761,4288,18,624,5587,,907,19,476,715
6771,4826,4,539,4947,,2991,6,384,2336
6777,4041,13,1000,4646,,2967,37,697,2032
6783,4391,44,572,4838,,2996,0,908,2615
6786,4438,31,880,5191,,3078,5,108,4167
6788,4993,1,73,5969,,3099,45,297,3848
6790,4770,13,360,5267,,1912,44,748,619
6791,4230,5,486,5893,,3553,17,271,3156
6792,4271,2,314,5038,,3583,0,726,3349
6796,4417,0,392,5132,,1062,10,893,997
6798,4537,30,829,4631,,3160,30,97,3558
6800,4397,25,805,4579,,2419,6,110,2116
6803,5000,24,301,5879,,94,32,22,1615
6809,4096,43,917,5484,,1952,2,300,462
6811,4876,1,688,4820,,3134,30,502,4056
6813,4557,38,549,5926,,1879,0,403,1122
6816,4887,50,996,5543,,3129,50,381,3801
6818,4840,31,455,4672,,3235,16,276,3096
6828,4008,43,110,4707,,2979,7,184,2162
6829,4970,35,660,4625,,449,39,626,360
6834,4577,4,664,4626,,2350,15,763,2428
6836,4678,22,833,5381,,2653,9,838,2468
6840,4612,50,828,5299,,3205,33,874,3041
6847,4079,38,725,5385,,2078,50,701,2769
6851,4318,46,283,5680,,1531,48,710,1737
6852,4055,47,584,5502,,3374,26,600,3622
6854,4067,30,413,4779,,533,29,343,1705
6871,4014,48,430,5674,,1111,46,781,237
6877,4582,2,341,4926,,2393,34,596,2573
6881,4118,3,680,4938,,710,1,212,1326
6884,4250,13,829,5501,,1278,12,509,25
6890,4387,48,594,4551,,3708,35,319,3331
6892,4070,38,998,5722,,413,2,594,504
6899,4349,28,466,4815,,3549,49,49,3908
6902,4761,31,775,5579,,2820,16,755,2420
6903,4967,2,158,5403,,1568,39,479,665
6909,4580,14,435,5726,,1709,35,308,1836
6912,4911,49,12,4690,,2393,9,567,2866
6916,4034,39,564,4570,,1230,37,186,1228
6919,4083,34,461,5038,,3851,15,103,3708
6921,4432,32,238,5255,,3268,2,273,3471
6923,4296,19,757,4838,,3550,31,11,3398
6928,4112,46,141,5634,,2007,10,800,2729
6933,4701,10,348,5527,,509,21,539,262
6936,4593,47,994,5545,,3984,20,920,3182
6946,4509,50,610,4976,,3875,29,300,3876
6948,4829,37,152,5734,,924,39,936,157
6949,4071,25,456,5076,,1736,33,432,1648
6961,4713,35,50,5570,,1949,50,706,728
6964,4192,46,534,4954,,1083,13,935,1947
6965,4531,31,139,5854,,2515,48,313,2593
6968,4354,48,453,5230,,1474,32,771,1038
6991,4686,6,68,5942,,2557,46,443,2521
6992,4062,1,802,4896,,2087,23,973,2896
6994,4290,44,562,4991,,560,24,666,35
6995,4563,35,313,4739,,1111,38,7,649
6996,4494,45,447,5041,,2439,10,14,2872
6998,4704,26,814,5553,,2339,20,285,2627
7001,4279,10,75,4646,,3915,0,359,4000
7011,4607,48,399,4918,,643,2,535,370
7012,4150,49,227,4821,,1560,10,190,639
7017,4028,8,590,5838,,3772,27,791,4448
7022,4907,1,877,5585,,1142,21,603,1956
7023,4478,27,906,5752,,271,9,197,895
7027,4421,48,628,5900,,1096,40,784,178
7028,4229,22,272,4750,,1423,32,115,1035
7038,4991,44,150,5888,,1211,17,455,1108
7042,4191,20,276,5165,,2710,13,508,2295
7047,4785,48,665,5242,,428,28,323,1391
7050,4440,20,737,5629,,3407,10,647,4412
7051,4698,38,485,5941,,3689,45,191,3216
7056,4043,42,501,5742,,3846,32,267,3974
7065,4758,23,123,5288,,3228,0,569,4305
7066,4867,11,962,5076,,1757,2,738,1679
7070,4976,37,307,5030,,2030,14,79,2304
7074,4731,50,70,5924,,3577,43,784,4094
7078,4915,46,478,4783,,2013,42,890,2103
7082,4747,4,609,5231,,50,38,212,1681
7088,4499,7,586,5022,,125,50,540,1593
7093,4374,35,368,5262,,1239,24,174,1800
7106,4910,26,336,5248,,1590,50,662,484
7112,4758,12,841,5195,,368,29,463,258
7115,4736,15,171,5775,,1569,37,846,838
7118,4459,26,337,5382,,2732,30,929,2578
7119,4114,14,754,5275,,2919,32,261,2656
7122,4300,38,101,5809,,364,37,428,311
7130,4457,2,335,5980,,2103,12,985,2855
7138,4135,31,983,4865,,3600,26,725,3688
7144,4575,18,54,5603,,659,15,730,444
7148,4987,21,434,4589,,439,25,984,181
7149,4493,45,922,5571,,2111,16,566,2894
7154,4494,16,786,5269,,1633,47,434,308
7157,4743,24,974,5670,,3345,11,46,4006
7162,4318,43,397,4705,,3149,47,126,3363
7164,4822,25,655,5772,,1286,20,510,306
7165,4663,17,116,5812,,135,13,214,373
7167,4077,49,558,5503,,3109,16,213,3997
7174,4083,47,71,5306,,1465,3,134,1298
7176,4505,25,534,4847,,58,4,286,665
7183,4505,27,535,5235,,3862,40,464,3368
7187,4948,39,470,5922,,2530,19,845,2004
7205,4175,25,965,5179,,1181,15,11,1536
7206,4157,42,864,4926,,3880,40,793,3125
7213,4987,8,304,4501,,2771,12,595,2501
7215,4025,9,339,5573,,916,11,780,1944
7220,4314,9,831,5536,,586,33,193,1213
7224,4246,34,139,4901,,197,41,619,545
7225,4594,42,709,5115,,3187,39,592,3027
7233,4051,16,34,5108,,436,3,993,804
7236,4115,4,511,4857,,2967,8,427,2167
7237,4905,28,549,5299,,1105,31,608,1559
7238,4649,3,251,5650,,2355,32,249,2461
7240,4631,49,432,4951,,1924,11,182,1487
7246,4817,13,633,5292,,73,46,55,387
7264,4099,22,524,5010,,2626,43,438,2198
7279,4324,35,378,5898,,1161,4,264,331
7283,4571,44,997,5108,,476,50,406,1346
7284,4164,35,724,5849,,1799,35,789,1453
7286,4961,3,228,5976,,934,33,281,1469
7289,4610,32,280,5934,,105,17,593,1822
7292,4452,8,137,4999,,36,16,858,707
7296,4708,2,457,4614,,1769,0,990,1876
7298,4094,17,543,4565,,1873,47,111,1409
7304,4923,2,66,5663,,3559,37,461,3425
7305,5000,29,230,4965,,156,9,360,424
7306,4390,44,616,4790,,1928,24,941,1069
7314,4914,35,785,5737,,770,40,219,667
7320,4971,47,102,5346,,400,10,908,856
7321,4373,15,716,5651,,1075,35,699,1680
7322,4061,11,893,5034,,932,6,764,895
7345,4860,47,112,4985,,1462,10,848,1584
