user_id,Total_spend_correctly_updated,count_saved_items_correctly_updated,loyalty_credits_correctly_updated,batch_id_correctly_updated,,Total_spend_incorrectly_updated,count_saved_items_incorrectly_updated,loyalty_credits_incorrectly_updated,batch_id_incorrectly_updated
7350,4793,44,286,4927,,1380,27,767,750
7353,4633,10,349,5082,,674,28,292,435
7357,4684,5,506,4997,,1593,27,246,1213
7364,4031,27,197,5895,,240,19,321,893
7365,4980,0,538,4618,,3162,29,814,4377
7380,4066,22,51,4983,,3475,43,580,3754
7383,4566,10,572,4583,,2890,17,895,2922
7393,4612,46,634,5154,,3926,40,969,3044
7395,4377,2,363,4883,,1441,25,316,319
7405,4898,27,890,5558,,1934,29,390,1497
7406,4114,1,615,5294,,202,36,666,977
7409,4445,10,955,5788,,582,22,527,700
7411,4447,41,827,5874,,419,5,986,1425
7420,4546,10,393,5936,,2309,17,594,2667
7421,4393,38,962,4691,,675,33,877,93
7422,4173,25,272,5183,,859,25,127,860
7423,4208,34,200,5737,,2263,36,447,2712
7426,4981,43,154,4825,,1322,21,743,964
7428,4492,38,242,4735,,726,34,843,1027
7451,4166,31,260,5131,,2432,12,902,2399
7457,4187,50,462,5988,,2420,13,776,2256
7459,4465,45,863,5644,,591,48,704,1034
7460,4458,45,800,5465,,2775,17,263,2833
7463,4456,17,109,5910,,3236,46,918,3661
7470,4241,19,750,4687,,2841,47,254,2310
7479,4439,38,79,4769,,1387,3,946,1258
7483,4088,11,192,5168,,609,30,366,1457
7503,4633,10,883,4993,,2778,47,894,2448
7504,4965,4,144,5113,,749,3,830,1857
7508,4881,8,259,5870,,3518,35,174,4393
7515,4624,41,73,5521,,2972,39,720,2600
7526,4674,47,588,5860,,3059,12,962,3724
7527,4701,9,744,5247,,1400,23,62,1554
7529,4057,5,289,4700,,2711,34,871,2473
7538,4098,22,761,4722,,915,3,227,1909
7544,4396,19,209,5908,,356,43,256,1139
7545,4877,38,515,5935,,579,5,131,838
7548,4314,29,760,5630,,1929,11,91,37
7550,4263,28,493,4968,,3563,28,461,4368
7558,4008,38,876,5722,,3875,46,451,3491
7560,4108,30,453,5572,,3278,0,156,3811
7564,4710,26,960,5806,,1048,40,285,630
7565,4450,43,84,5496,,1851,8,647,1654
7570,4082,25,550,5570,,3900,12,776,4307
7575,4735,16,793,4557,,1288,8,31,1919
7577,4472,12,105,4735,,2689,35,377,2982
7582,4778,27,443,6000,,2453,0,66,2603
7601,4692,44,135,5527,,1347,21,401,453
7604,4081,42,720,5511,,2556,35,256,2190
7605,4340,32,561,5520,,3140,5,45,3184
7609,4920,46,317,5700,,829,43,990,1129
7610,4164,40,554,5814,,1467,4,208,831
7613,4765,9,717,5596,,3599,13,551,4438
7615,4509,3,445,4839,,3920,12,726,3542
7616,4093,7,642,5103,,209,29,307,802
7618,4436,24,52,4931,,1346,46,316,1305
7619,4197,10,921,4792,,1811,18,735,332
7620,4785,46,579,5940,,3695,15,618,3442
7626,4434,32,372,5412,,777,20,709,1110
7629,4155,30,393,5134,,306,6,478,699
7636,4454,45,913,5708,,1041,36,236,704
7642,4629,42,102,5949,,3110,41,515,3975
7655,4578,26,593,5652,,1993,31,991,106
7657,4925,6,345,4789,,2367,7,230,2418
7660,4044,27,801,5601,,679,41,466,1171
7675,4448,44,786,5869,,2130,4,832,2102
7677,4151,4,823,5610,,1242,45,917,803
7683,4443,22,232,5462,,1418,11,570,951
7686,4278,5,341,5161,,703,6,243,1786
7688,4402,46,281,5087,,1991,27,732,21
7691,4524,32,603,5086,,479,34,886,935
7693,4586,31,583,5661,,3897,13,169,3091
7698,4205,40,750,5067,,3024,0,864,3545
7702,4037,2,884,5551,,3083,26,403,3029
7703,4331,42,721,5047,,3059,48,700,3679
7706,4592,10,970,5021,,1017,1,887,1219
7711,4787,18,113,5855,,2278,21,839,2283
7719,4851,14,229,5631,,2281,1,237,2675
7720,4648,41,158,5496,,1576,17,594,1150
7723,4397,24,689,4586,,699,31,95,94
7727,4228,31,945,4701,,2239,23,719,2928
7733,4284,15,295,4793,,1003,18,707,18
7740,4063,31,7,5180,,2077,23,510,2240
7742,4482,8,278,5142,,260,42,914,802
7746,4713,11,399,4510,,1493,49,491,1751
7752,4001,13,987,5824,,3985,44,832,3256
7757,4676,11,759,5944,,3470,42,181,3966
7760,4528,49,629,5736,,1274,0,873,1936
7761,4586,20,998,4922,,1964,39,724,931
7763,4719,37,123,4959,,2176,0,379,2276
7765,4654,28,897,4749,,1191,48,474,690
7771,4156,39,655,4929,,691,46,648,917
7782,4521,11,289,4687,,3110,31,617,4377
7783,4947,8,599,4878,,413,15,707,1011
7788,4562,48,294,5107,,124,22,494,1891
7791,4005,50,541,4940,,167,44,579,1310
7795,4634,33,88,5118,,555,24,217,154
7796,4884,37,250,5117,,510,37,66,1135
7797,4639,24,61,4614,,1250,17,908,1485
7800,4996,36,606,5529,,1578,15,28,219
7801,4220,37,246,5354,,843,0,949,575
7805,4829,48,77,4846,,891,8,600,1766
7813,4391,42,789,4969,,1332,19,355,451
7819,4597,42,277,5100,,2207,31,250,2002
7821,4541,3,603,5426,,1700,42,387,1736
7824,4575,10,226,5477,,3004,47,101,3629
7837,4962,25,20,4755,,3815,6,245,4060
7839,4811,19,569,4541,,521,3,566,343
7844,4081,26,570,4555,,1284,32,618,1125
7849,4991,45,370,5768,,531,14,790,121
7851,4240,17,956,5079,,1038,46,830,1946
7852,4315,34,250,5861,,1944,44,395,840
7857,4639,27,85,5142,,2268,16,404,2481
7865,4046,23,985,4554,,514,18,961,1564
7868,4826,7,852,4583,,392,31,973,1856
7871,4133,29,136,5368,,3346,5,563,3883
7880,4790,0,377,5956,,865,3,451,270
7884,4346,10,524,4561,,972,21,424,1298
7894,4750,18,578,5685,,62,9,644,34
7897,4381,16,161,4859,,988,25,927,1678
7901,4773,38,578,5587,,3757,9,978,3438
7909,4673,47,533,5462,,2277,19,873,2888
7915,4502,38,853,5225,,46,27,290,579
7922,4712,8,390,5299,,1684,27,844,1928
7929,4566,20,227,5384,,106,39,158,1443
7932,4441,5,96,5218,,3781,29,971,4450
7934,4456,20,843,5474,,1041,30,554,502
7936,4728,41,646,5694,,1595,6,456,363
7937,4037,34,417,5850,,1301,3,800,1086
7944,4149,5,403,4814,,1150,28,934,1466
7947,4990,1,676,5309,,1228,19,0,62
7954,4609,16,150,4591,,929,45,969,1439
7963,4009,15,149,4657,,58,3,972,1258
7966,4201,41,793,5695,,1867,3,700,844
7970,4938,1,189,4741,,1696,25,7,566
8000,4045,40,856,5612,,3459,6,27,4145
8040,4699,23,432,5543,,1202,38,531,1644
8056,4496,25,952,4788,,1593,9,384,579
8075,4725,49,105,5612,,3651,18,777,3137
8076,4368,41,539,4704,,1828,19,518,162
8079,4074,36,458,5242,,1821,47,955,115
8080,4674,12,773,5699,,709,47,59,469
8090,4772,34,663,4997,,479,7,803,1647
8093,4091,19,498,5856,,117,22,59,67
8101,4805,41,319,5026,,1986,6,198,492
8102,4333,22,8,4810,,2252,47,722,2098
8105,4317,31,980,5866,,842,33,234,1236
8111,4723,12,48,4652,,2969,43,12,2289
8113,4364,40,103,4893,,3053,8,35,3015
8115,4591,50,157,4581,,1426,29,862,1169
8119,4852,30,918,5975,,1662,24,294,333
8120,4427,38,232,4747,,267,11,819,526
8133,4434,27,232,5471,,2385,18,588,2049
8139,4733,31,710,5923,,3905,5,666,4422
8141,4442,3,707,5985,,139,23,666,910
8143,4772,17,956,4737,,778,31,92,1885
8149,4158,40,153,5469,,378,14,223,1443
8153,4747,6,419,5967,,2863,12,457,2665
8162,4149,24,977,5627,,1174,16,45,1212
8167,4726,42,885,4750,,395,16,967,2
8171,4418,49,565,4643,,2691,21,38,2176
8174,4186,48,264,4952,,1693,48,787,1820
8176,4748,46,416,5369,,1859,41,141,432
8178,4458,8,350,5103,,3305,28,639,4404
8179,4551,24,363,5729,,2675,35,703,2150
8180,4856,48,344,5896,,2118,35,847,2427
8195,4078,13,129,4736,,2662,36,263,2948
8199,4663,8,728,4996,,1053,5,556,1062
8215,4892,20,690,5224,,1224,44,204,1397
8217,4868,35,972,4615,,706,13,870,25
8220,4864,27,591,5457,,1584,50,218,1309
8225,4716,32,213,5405,,1285,20,867,1320
8229,4715,27,884,5238,,16,18,777,1746
8233,4866,3,589,5586,,764,31,832,1538
8250,4995,34,792,5644,,373,34,959,1511
8260,4900,42,270,4507,,1705,12,213,1372
8269,4634,32,342,4932,,762,37,168,416
8274,4882,38,485,5614,,716,3,44,1552
8278,4011,43,73,4622,,2227,0,256,2483
8285,4017,9,121,4624,,491,49,736,889
8290,4819,36,187,5064,,408,10,259,1964
8295,4749,48,129,5907,,995,12,342,323
8296,4253,45,350,4790,,2305,38,337,2218
8303,4703,29,28,4572,,3376,3,266,3056
8306,4299,34,122,4618,,2733,41,95,2117
8313,4521,16,402,4959,,3903,48,715,3125
8318,4933,42,167,4529,,2785,34,271,2616
8321,4091,31,543,4917,,3152,36,213,4101
8322,4038,5,474,5827,,1218,2,858,255
8324,4292,22,111,5756,,1363,38,744,830
8331,4278,28,547,5185,,634,47,64,1375
8336,4027,19,59,4869,,2146,25,626,2669
8347,4285,18,392,4993,,2592,14,111,2266
8350,4484,14,457,4995,,3069,22,578,4490
8353,4162,40,960,4864,,2887,36,881,2788
8354,4764,37,429,5128,,16,34,925,1794
8355,4218,2,890,5141,,568,21,86,1655
8361,4820,21,246,5038,,3302,30,278,4023
8362,4514,4,901,5785,,895,42,804,578
8363,4186,17,594,4550,,3605,25,94,3745
8364,4621,32,805,5837,,2630,4,46,2883
8366,4051,3,296,5884,,3576,46,570,3385
8371,4571,24,832,4870,,566,10,726,26
8400,4464,32,557,5075,,3856,47,279,4121
8407,4272,12,351,5977,,2906,27,719,2504
8412,4486,41,17,4558,,2993,47,182,2314
8416,4330,22,836,4873,,1580,14,419,834
8423,4024,32,407,5620,,2799,19,471,2003
8426,4797,42,692,4866,,3183,23,316,4481
8433,4215,27,445,5724,,3704,35,525,4275
8445,4169,30,993,5784,,2578,38,999,2786
8458,4481,6,827,5552,,1711,14,957,37
8463,4090,37,913,4941,,13,7,264,583
8466,4031,47,624,5537,,2424,12,992,2306
8474,4129,27,484,5033,,3407,46,178,3818
8475,4402,42,601,5294,,2979,28,288,2870
8480,4100,49,195,4658,,1323,1,664,1366
8493,4071,6,760,5962,,485,41,903,3
8494,4281,15,554,4666,,3233,26,440,4486
8498,4930,40,654,5398,,983,39,729,275
8503,4747,15,367,4592,,1304,27,292,1172
8504,4409,48,800,5441,,3585,29,104,4321
8516,4759,28,188,5377,,2020,6,790,2309
8517,4488,40,584,5323,,665,29,829,326
8525,4884,36,462,5213,,3469,45,249,3573
8533,4196,4,813,5073,,1777,9,369,556
8547,4069,28,142,5930,,341,48,758,236
8548,4901,7,829,5455,,427,19,948,694
8549,4455,7,5,5493,,486,4,695,646
8550,4876,39,401,4673,,3234,40,110,3626
8559,4112,26,113,4726,,909,47,573,1835
8565,4384,49,383,4685,,3433,21,55,3959
8566,4453,3,432,5769,,3739,18,194,3995
8599,4369,17,425,5657,,52,14,741,1962
8601,4832,17,67,5772,,1158,45,21,1081
8603,4136,33,114,5382,,799,47,440,1263
8605,4552,30,706,4604,,276,24,287,1169
8611,4913,18,267,5438,,2854,18,548,2618
8612,4444,44,818,4567,,907,11,834,1254
8616,4957,39,597,5058,,962,4,214,769
8618,4790,16,339,5482,,3757,24,269,3740
8628,4007,43,58,4798,,2668,22,857,2022
8645,4965,9,848,5064,,3295,44,413,4223
8647,4349,45,556,5621,,923,34,52,1564
8650,4405,37,548,5360,,2649,27,74,2433
8654,4571,38,718,4797,,1808,30,462,1740
8661,4882,43,856,4968,,459,6,924,1598
8663,4620,34,298,4879,,2777,38,507,2172
8671,4009,50,607,5384,,3917,33,463,3425
8697,4680,33,904,5173,,3048,11,496,4327
8701,4495,18,566,5003,,1116,33,357,1319
8703,4493,4,906,5009,,191,42,484,1286
8709,4210,19,738,5201,,3199,13,919,4132
8725,4110,37,797,5576,,1007,16,857,78
8731,4675,23,321,5113,,330,25,406,104
8733,4938,5,651,5917,,975,21,604,195
8735,4638,2,870,4716,,1859,9,260,1944
8742,4630,37,465,4641,,1382,39,395,1439
8748,4535,11,591,4819,,1932,32,112,1318
8755,4199,5,669,5767,,2173,48,372,2798
8760,4652,37,21,4682,,3123,14,165,4268
8770,4445,23,606,5580,,1130,10,945,1233
8787,4869,40,626,5523,,261,25,122,1342
8804,4037,44,791,5239,,645,47,949,1652
8808,4213,11,403,4844,,3867,47,87,4240
8809,4854,2,404,5596,,1390,45,844,1451
8812,4333,19,903,5704,,1686,10,999,482
8815,4279,4,295,5032,,2257,5,134,2740
8818,4101,6,134,4601,,2818,34,41,2122
8820,4011,35,718,4533,,3338,26,509,3683
8821,4724,21,533,5484,,361,31,239,1180
8822,4426,17,627,5633,,1002,35,74,1804
8823,4522,24,675,5261,,770,22,921,926
8824,4453,18,206,5759,,43,20,216,195
8827,4967,38,856,4554,,721,34,349,168
8833,4891,6,769,4941,,618,5,77,505
8834,4035,0,881,5193,,1439,8,406,1051
8846,4617,6,460,5118,,1976,4,761,232
8852,4420,34,789,5161,,2299,39,846,2967
8855,4710,33,728,5807,,2454,16,371,2157
8856,4970,4,732,5347,,2727,8,102,2561
8858,4622,32,908,5551,,661,16,249,780
8859,4379,30,116,4506,,2313,44,95,2987
8863,4344,33,706,4810,,22,1,783,1287
8868,4568,8,985,5475,,286,21,280,1646
8872,4778,12,510,5453,,2535,10,761,2109
8877,4149,33,244,5832,,151,31,702,415
8882,4665,9,266,4897,,591,10,160,1199
8897,4725,46,347,5052,,2715,41,859,2509
8899,4534,8,487,4537,,3553,16,970,3370
8911,4164,25,126,5289,,3598,18,175,3443
8917,4375,45,659,5746,,702,43,171,192
8931,4682,29,811,4907,,3501,4,472,3449
8933,4514,25,111,5161,,2354,14,913,2227
8935,4327,0,80,5570,,991,14,596,894
8943,4434,41,225,5013,,1054,31,669,1583
8946,4960,27,283,5091,,1376,32,959,1169
8956,4527,27,191,5084,,3147,22,160,4289
8983,4673,29,631,5480,,1958,30,706,1565
8986,4212,36,662,5826,,3138,48,913,3480
8990,4548,17,424,5585,,2725,7,460,2274
8994,4076,28,8,4973,,2654,18,380,2882
8995,4112,40,690,4869,,306,34,55,277
9002,4103,43,444,5427,,3014,36,926,4143
9004,4222,33,822,5994,,2606,6,249,2268
9006,4950,50,310,4602,,1320,12,364,94
9007,4880,15,950,4556,,3789,25,77,4489
9012,4524,5,325,5862,,2334,36,819,2843
9013,4528,29,381,5449,,1601,44,967,1933
9029,4371,47,323,5627,,1395,49,473,1465
9033,4752,39,905,4518,,2984,35,13,2911
9042,4749,29,154,4532,,803,21,321,1370
9051,4752,38,829,5150,,2371,32,687,2439
9055,4922,16,563,5281,,1764,3,918,1347
9060,4057,23,744,5233,,3287,39,671,3732
9061,4005,32,402,4650,,1531,8,287,309
9073,4082,3,178,5614,,2033,44,25,2932
9089,4904,14,932,5624,,3990,48,543,3933
9097,4718,48,375,5107,,2214,30,874,2691
9100,4598,3,163,4758,,0,15,388,1574
9127,4149,33,111,4975,,428,26,993,1440
9130,4907,4,761,5717,,1755,4,129,777
9136,4765,36,431,4680,,3614,5,689,4384
9142,4304,29,267,5626,,3150,25,647,4104
9144,4531,31,675,4669,,3470,3,541,3448
9145,4880,47,58,5116,,2953,45,940,2604
9150,4390,5,324,4793,,637,46,170,1294
9151,4523,35,462,4572,,93,23,544,1509
9159,4514,6,239,5866,,1582,32,679,1768
9160,4982,0,295,4677,,2267,36,520,2117
9163,4786,15,102,4797,,603,46,885,1189
9164,4420,8,230,5089,,1647,13,861,279
9166,4202,36,847,5044,,1084,20,320,960
9168,4624,46,520,5392,,3807,0,757,3688
9173,4887,46,501,5126,,3792,0,603,4064
9175,4628,31,936,4503,,2806,32,21,2484
9179,4910,22,836,4603,,576,8,776,755
9180,4849,39,77,5233,,3575,30,179,3618
9181,4036,29,448,4511,,1052,10,256,546
9188,4477,9,780,4683,,51,45,411,1767
9195,4213,38,509,5742,,1319,22,741,50
9198,4928,31,237,4982,,1621,44,53,1768
9204,4970,37,272,5318,,3338,22,518,4048
9211,4284,33,985,5908,,3158,45,784,3454
9216,4946,46,788,5236,,816,31,302,174
9218,4327,16,62,5030,,3197,22,774,4332
9230,4950,15,940,5581,,2177,50,865,2525
9241,4113,25,127,4516,,1679,27,192,1146
9242,4519,45,116,4998,,1389,33,699,654
9245,4897,50,867,5381,,1564,35,820,196
9250,4103,50,651,5727,,3890,13,62,3022
9252,4365,13,404,4957,,239,17,950,1293
9262,4897,47,93,4764,,553,31,883,193
9265,4071,47,413,5133,,3355,37,851,4182
9270,4985,11,847,5781,,1458,21,414,1474
9278,4614,11,750,5888,,2000,47,931,702
9283,4235,40,511,4918,,674,48,384,954
9304,4660,39,918,5888,,1660,26,172,44
9308,4102,26,220,5766,,2358,17,281,2864
9319,4627,50,575,5090,,2349,5,332,2464
9323,4232,12,692,5668,,1669,36,136,319
9327,4624,6,956,5793,,1537,28,190,1035
9338,4348,36,773,5702,,1802,14,571,1624
9340,4679,45,161,4506,,1126,36,190,650
9345,4704,29,714,5096,,3587,0,763,3427
9346,4433,8,3,5395,,2682,25,13,2097
9375,4705,7,102,5008,,880,13,942,910
9382,4165,19,872,5646,,2657,23,227,2224
9392,4123,50,655,5403,,1615,15,113,1288
9395,4753,28,865,5606,,2090,38,589,2332
9412,4923,49,944,4790,,1720,31,454,177
9417,4001,41,658,4731,,1776,45,818,479
9424,4497,4,308,5300,,1175,35,990,1157
9429,4559,40,317,4864,,1864,5,723,1951
9445,4008,19,215,5448,,225,38,387,122
9452,4072,24,844,4652,,599,26,271,785
9464,4421,24,220,5875,,3901,47,765,4495
9468,4257,38,530,5417,,1724,4,52,554
9470,4947,2,108,5327,,79,29,137,1230
9480,4444,24,823,4974,,2996,19,405,2661
9481,4650,40,547,4939,,3372,20,387,3399
9484,4733,28,823,5650,,3581,21,971,3319
9485,4371,27,79,5981,,3295,20,824,3560
9487,4722,39,985,5280,,866,44,486,991
9489,4088,20,878,5098,,2788,33,796,2963
9492,4991,45,815,5669,,3289,23,392,3819
9496,4444,12,372,5801,,1785,36,53,161
9504,4428,49,267,5865,,1869,39,133,20
9505,4583,18,519,4583,,2413,38,941,2068
9509,4140,12,699,5140,,1439,25,913,744
9515,4600,4,472,4610,,3901,47,505,4498
9534,4558,25,29,5708,,46,31,101,1852
9536,4811,28,6,4967,,3068,33,606,3896
9541,4896,31,447,4661,,3215,44,477,3218
9548,4687,12,439,4867,,3546,17,863,4303
9557,4196,16,584,4560,,84,23,906,1866
9559,4791,10,486,5899,,727,14,540,1452
9572,4234,33,368,5956,,1317,9,445,1310
9575,4706,19,495,5906,,888,3,803,1130
9576,4400,43,674,5701,,1594,34,28,1995
9583,4574,32,96,5870,,3247,24,19,3657
9584,4438,49,822,5685,,3111,37,611,4101
9589,4419,17,665,4683,,2276,28,701,2531
9594,4681,42,338,5638,,201,46,651,1560
9598,4586,50,775,5126,,2489,29,899,2695
9601,4123,19,562,5937,,2511,0,869,2812
9602,4679,28,488,5144,,3770,1,781,3657
9604,4564,45,337,4699,,2945,35,970,2709
9606,4445,24,399,4522,,3246,25,672,3791
9608,4828,6,901,5777,,1543,41,308,1853
9616,4523,24,966,5296,,1179,38,583,712
9618,4772,13,373,5005,,3517,15,98,4328
9629,4902,37,321,5827,,1461,7,878,1806
9632,4664,22,854,4794,,121,11,1000,1966
9638,4192,49,473,5567,,3635,34,311,3264
9641,4695,33,473,5796,,3858,28,886,4493
9657,4342,11,247,5164,,453,36,724,113
9658,4951,28,65,5385,,3679,24,72,3550
9663,4890,5,201,4575,,3904,33,226,4043
9677,4738,0,738,5209,,2544,32,578,2777
9683,4281,23,938,5299,,3863,0,713,3633
9695,4321,15,428,5742,,2317,8,129,2564
9703,4311,4,153,5025,,1545,21,699,216
9704,4798,19,611,5849,,3177,31,340,3676
9734,4156,35,112,5629,,622,43,707,404
9743,4204,0,245,4742,,3690,32,560,4251
9751,4519,39,750,4506,,2315,3,390,2324
9752,4733,15,280,4668,,2751,24,813,2185
9754,4306,17,644,4996,,3019,1,85,4087
9759,4809,4,535,4848,,662,8,31,722
9778,4125,38,469,5482,,3036,12,230,3849
9787,4855,15,27,4837,,2180,16,300,2064
9795,4657,3,507,4851,,1675,4,585,1360
9798,4373,21,460,5123,,2170,11,805,2122
9806,4769,25,99,4785,,2714,5,137,2504
9811,4261,13,838,5030,,1945,10,78,973
9812,4506,9,570,4754,,307,47,380,884
9829,4587,5,173,5672,,374,19,609,849
9846,4076,28,440,4781,,2710,1,176,2171
9855,4364,17,736,4938,,1205,46,592,251
9861,4303,28,664,5128,,866,2,84,1589
9865,4323,50,995,5804,,1762,33,578,1280
9868,4455,25,794,5690,,2178,36,190,2767
9874,4378,40,996,5520,,383,39,824,706
9877,4618,22,36,5532,,1295,6,28,994
9879,4301,1,371,5067,,129,12,300,484
9884,4169,4,818,5343,,2710,24,221,2253
9897,4785,3,812,4589,,3224,13,403,3310
9900,4106,43,507,5357,,1102,38,313,257
9909,4886,48,932,5706,,3165,9,472,3653
9912,4841,28,540,5613,,1889,38,694,1104
9927,4949,39,916,5596,,3631,1,690,3124
9930,4872,6,385,5943,,2800,35,413,2913
9939,4858,40,704,5745,,3444,38,846,3581
9941,4088,49,362,5037,,1352,30,412,907
9949,4618,4,159,5059,,480,17,953,1709
9960,4966,3,636,4509,,1030,48,772,1364
9961,4315,1,675,4808,,2183,36,199,2324
9965,4404,13,319,5426,,723,27,447,399
9979,4416,23,647,4750,,3871,34,537,3117
9992,4137,26,184,5372,,355,41,907,140
